2025-09-15T09:48:04.282601+00:00,-0.0016021728515625,0.030426025390625,-0.996337890625
2025-09-15T09:48:25.745895+00:00,-0.16864013671875,0.030426025390625,-0.996337890625
2025-09-15T09:48:25.746898+00:00,-0.16864013671875,-0.0698089599609375,-0.996337890625
2025-09-15T09:48:26.901840+00:00,-0.4248046875,-0.0698089599609375,-0.996337890625
2025-09-15T09:48:26.901840+00:00,-0.4248046875,0.072174072265625,-0.996337890625
2025-09-15T09:48:26.902968+00:00,-0.4248046875,0.072174072265625,0.906768798828125
2025-09-15T09:48:27.937758+00:00,-0.239837646484375,0.072174072265625,0.906768798828125
2025-09-15T09:48:27.937758+00:00,-0.239837646484375,0.072174072265625,-0.9856109619140625
2025-09-15T09:48:29.045651+00:00,0.1319427490234375,0.072174072265625,-0.9856109619140625
2025-09-15T09:48:30.146843+00:00,0.1319427490234375,-0.0233612060546875,-0.9856109619140625
2025-09-15T09:48:31.240968+00:00,-0.6947021484375,-0.0233612060546875,-0.9856109619140625
2025-09-15T09:48:31.240968+00:00,-0.6947021484375,-0.0233612060546875,-0.7403564453125
2025-09-15T09:48:32.320161+00:00,-0.1302032470703125,-0.0233612060546875,-0.7403564453125
2025-09-15T09:48:32.320161+00:00,-0.1302032470703125,0.0779266357421875,-0.7403564453125
2025-09-15T09:48:32.321343+00:00,-0.1302032470703125,0.0779266357421875,0.9593048095703125
2025-09-15T09:48:33.421562+00:00,0.177154541015625,0.0779266357421875,0.9593048095703125
2025-09-15T09:48:33.421562+00:00,0.177154541015625,0.0779266357421875,-1.11651611328125
2025-09-15T09:48:34.531883+00:00,0.177154541015625,0.0779266357421875,-1.01068115234375
2025-09-15T09:48:35.618960+00:00,-0.8402099609375,0.0779266357421875,-1.01068115234375
2025-09-15T09:48:35.620096+00:00,-0.8402099609375,0.0779266357421875,0.404754638671875
2025-09-15T09:48:36.639400+00:00,-0.0117340087890625,0.0779266357421875,0.404754638671875
2025-09-15T09:48:36.639400+00:00,-0.0117340087890625,0.0009002685546875,0.404754638671875
2025-09-15T09:48:36.639400+00:00,-0.0117340087890625,0.0009002685546875,0.9908294677734375
2025-09-15T09:48:37.718416+00:00,-0.9326171875,0.0009002685546875,0.9908294677734375
2025-09-15T09:48:37.718416+00:00,-0.9326171875,0.0009002685546875,-0.3196868896484375
2025-09-15T09:48:38.806700+00:00,0.136199951171875,0.0009002685546875,-0.3196868896484375
2025-09-15T09:48:38.806700+00:00,0.136199951171875,0.0009002685546875,-1.003631591796875
2025-09-15T09:48:39.865027+00:00,-1.012847900390625,0.0009002685546875,-1.003631591796875
2025-09-15T09:48:39.865027+00:00,-1.012847900390625,0.0009002685546875,-0.1131439208984375
2025-09-15T09:48:40.930617+00:00,0.2584075927734375,0.0009002685546875,-0.1131439208984375
2025-09-15T09:48:40.930617+00:00,0.2584075927734375,0.0009002685546875,0.919189453125
2025-09-15T09:48:42.047464+00:00,-0.6569671630859375,0.0009002685546875,0.919189453125
2025-09-15T09:48:42.048239+00:00,-0.6569671630859375,0.0009002685546875,-0.64813232421875
2025-09-15T09:48:43.078559+00:00,-0.87640380859375,0.0009002685546875,-0.64813232421875
2025-09-15T09:48:43.078559+00:00,-0.87640380859375,0.086395263671875,-0.64813232421875
2025-09-15T09:48:43.079715+00:00,-0.87640380859375,0.086395263671875,-0.41619873046875
2025-09-15T09:48:44.104479+00:00,-0.152801513671875,0.086395263671875,-0.41619873046875
2025-09-15T09:48:44.107010+00:00,-0.152801513671875,0.086395263671875,1.03106689453125
2025-09-15T09:48:45.211806+00:00,-0.881683349609375,0.086395263671875,1.03106689453125
2025-09-15T09:48:45.214813+00:00,-0.881683349609375,0.086395263671875,-0.0456695556640625
2025-09-15T09:48:46.264186+00:00,-0.0213470458984375,0.086395263671875,-0.0456695556640625
2025-09-15T09:48:46.264186+00:00,-0.0213470458984375,0.086395263671875,-1.0231781005859375
2025-09-15T09:48:47.364893+00:00,-0.3858184814453125,0.086395263671875,-1.0231781005859375
2025-09-15T09:48:47.364893+00:00,-0.3858184814453125,0.086395263671875,-0.91070556640625
2025-09-15T09:48:48.403592+00:00,-0.4000091552734375,0.086395263671875,-0.91070556640625
2025-09-15T09:48:48.403592+00:00,-0.4000091552734375,0.086395263671875,0.850189208984375
2025-09-15T09:48:50.565111+00:00,0.0484161376953125,0.086395263671875,0.850189208984375
2025-09-15T09:48:50.565111+00:00,0.0484161376953125,0.086395263671875,-0.9973602294921875
2025-09-15T09:48:51.631130+00:00,-0.9197845458984375,0.086395263671875,-0.9973602294921875
2025-09-15T09:48:51.631130+00:00,-0.9197845458984375,0.086395263671875,0.3046875
2025-09-15T09:48:52.713443+00:00,0.1198272705078125,0.086395263671875,0.3046875
2025-09-15T09:48:52.714655+00:00,0.1198272705078125,0.086395263671875,1.00189208984375
2025-09-15T09:48:53.780870+00:00,-0.8438873291015625,0.086395263671875,1.00189208984375
2025-09-15T09:48:53.780870+00:00,-0.8438873291015625,0.086395263671875,0.3516693115234375
2025-09-15T09:48:54.938207+00:00,-0.022247314453125,0.086395263671875,0.3516693115234375
2025-09-15T09:48:54.938207+00:00,-0.022247314453125,0.086395263671875,-1.000701904296875
2025-09-15T09:48:55.998101+00:00,-0.6536712646484375,0.086395263671875,-1.000701904296875
2025-09-15T09:48:55.998101+00:00,-0.6536712646484375,0.086395263671875,-0.8130645751953125
2025-09-15T09:48:57.112093+00:00,-0.1724395751953125,0.086395263671875,-0.8130645751953125
2025-09-15T09:48:57.114466+00:00,-0.1724395751953125,0.086395263671875,0.9581146240234375
2025-09-15T09:48:58.202819+00:00,-0.4158935546875,0.086395263671875,0.9581146240234375
2025-09-15T09:48:59.212196+00:00,0.185089111328125,0.086395263671875,0.9581146240234375
2025-09-15T09:48:59.213590+00:00,0.185089111328125,0.3253631591796875,0.9581146240234375
2025-09-15T09:48:59.215555+00:00,0.185089111328125,0.3253631591796875,-0.9267730712890625
2025-09-15T09:49:00.263849+00:00,0.04693603515625,0.3253631591796875,-0.9267730712890625
2025-09-15T09:49:00.263849+00:00,0.04693603515625,-0.0006561279296875,-0.9267730712890625